Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2
19890102	2.221	-9999.000	0.0	-0.7	0.01	0.08	89.7	0.70	134.0	0.1	13.4	41.2	0.000	0.965	1.256
19890103	2.077	-9999.000	0.0	-0.5	0.01	0.08	89.6	0.70	133.9	0.1	10.9	41.7	0.000	0.805	1.272
19890104	1.938	-9999.000	0.0	-1.0	0.01	0.08	89.6	0.70	133.9	0.0	8.6	42.2	0.000	0.650	1.288
19890105	1.804	-9999.000	0.0	-4.3	0.01	0.05	89.7	0.93	133.9	0.0	6.4	42.7	0.000	0.501	1.303
19890106	1.679	-9999.000	0.1	-3.6	0.00	0.06	89.7	0.93	133.9	0.0	4.3	43.2	0.000	0.360	1.318
19890107	1.583	-9999.000	0.0	1.2	0.00	0.09	88.7	0.64	134.0	0.9	3.2	43.7	0.000	0.250	1.333
19890108	1.623	-9999.000	0.0	4.4	0.02	0.11	83.5	0.64	134.4	4.9	5.8	44.1	0.000	0.276	1.347
19890109	1.842	-9999.000	0.0	5.8	0.02	0.10	76.4	0.64	135.0	6.5	9.9	44.5	0.000	0.481	1.361
19890110	1.988	-9999.000	0.0	1.4	0.02	0.09	74.7	0.57	135.1	1.5	9.0	45.0	0.000	0.614	1.374
19890111	1.914	-9999.000	0.0	-1.8	0.02	0.07	74.7	0.57	135.0	0.0	6.8	45.4	0.000	0.527	1.387
19890112	1.786	-9999.000	0.0	-1.6	0.02	0.07	74.7	0.57	135.0	0.0	4.7	45.8	0.000	0.386	1.399
19890113	1.675	-9999.000	0.0	0.7	0.02	0.08	74.3	0.57	135.0	0.4	3.1	46.2	0.000	0.264	1.412
19890114	1.627	-9999.000	0.0	2.2	0.03	0.09	72.1	0.57	135.2	2.0	3.1	46.5	0.000	0.204	1.423
19890115	1.662	-9999.000	0.0	3.1	0.03	0.10	68.8	0.57	135.4	3.0	4.1	46.9	0.000	0.228	1.435
19890116	1.770	-9999.000	0.0	4.6	0.03	0.09	63.9	0.57	135.7	4.6	6.4	47.3	0.000	0.324	1.446
19890117	1.883	-9999.000	0.0	3.1	0.03	0.09	60.9	0.50	135.8	2.8	6.9	47.6	0.000	0.427	1.457
19890118	1.865	-9999.000	0.0	0.2	0.03	0.08	60.8	0.50	135.8	0.1	5.0	47.9	0.000	0.397	1.467
19890119	1.749	-9999.000	0.0	-0.3	0.03	0.07	60.8	0.50	135.8	0.0	3.0	48.3	0.000	0.272	1.477
19890120	1.633	-9999.000	0.0	-1.1	0.03	0.07	60.8	0.50	135.8	0.0	1.1	48.6	0.000	0.145	1.487
19890121	1.532	-9999.000	0.0	-4.1	0.02	0.05	60.8	0.50	135.8	0.0	0.0	48.2	0.000	0.044	1.488
19890122	1.465	-9999.000	0.0	-5.5	0.01	0.04	60.8	0.50	135.7	0.0	0.0	46.7	0.000	0.001	1.463
19890123	1.420	-9999.000	0.0	-2.6	0.02	0.06	60.8	0.50	135.7	0.0	0.0	45.3	0.000	0.000	1.420
19890124	1.378	-9999.000	0.0	-2.2	0.02	0.06	60.8	0.50	135.7	0.0	0.0	44.0	0.000	0.000	1.378
19890125	1.337	-9999.000	0.0	-0.5	0.03	0.07	60.8	0.50	135.7	0.0	0.0	42.7	0.000	0.000	1.337
19890126	1.297	-9999.000	0.0	-0.4	0.03	0.07	60.8	0.50	135.6	0.0	0.0	41.4	0.000	0.000	1.297
19890127	1.261	-9999.000	0.0	1.2	0.03	0.09	60.5	0.50	135.6	0.2	0.0	40.4	0.000	0.000	1.261
19890128	1.267	-9999.000	0.0	3.3	0.04	0.10	57.8	0.50	135.8	2.5	0.7	41.0	0.000	0.017	1.249
19890129	1.301	-9999.000	0.0	2.0	0.03	0.09	56.1	0.50	135.8	1.6	0.4	41.5	0.000	0.036	1.265
19890130	1.324	-9999.000	0.0	3.0	0.04	0.10	53.5	0.50	136.0	2.5	1.0	42.0	0.000	0.043	1.281
19890131	1.412	-9999.000	0.0	4.6	0.04	0.10	49.3	0.50	136.2	3.9	2.9	42.5	0.000	0.115	1.297
19890201	1.512	-9999.000	0.0	4.0	0.04	0.10	46.7	0.38	136.3	2.5	3.4	43.0	0.000	0.200	1.312
19890202	1.532	-9999.000	0.0	2.5	0.05	0.10	45.2	0.38	136.3	1.4	2.8	43.5	0.000	0.205	1.327
19890203	1.479	-9999.000	0.0	0.3	0.04	0.08	45.1	0.38	136.3	0.1	1.0	43.9	0.000	0.138	1.341
19890204	1.388	-9999.000	0.0	-1.4	0.03	0.07	45.1	0.38	136.3	0.0	0.0	43.6	0.000	0.042	1.346
19890205	1.326	-9999.000	0.0	0.2	0.04	0.08	45.1	0.38	136.2	0.0	0.0	42.3	0.000	0.001	1.325
19890206	1.294	-9999.000	0.0	1.4	0.04	0.09	44.4	0.38	136.2	0.6	0.0	41.7	0.000	0.000	1.294
19890207	1.282	-9999.000	0.0	2.4	0.05	0.10	43.0	0.38	136.3	1.4	0.0	41.7	0.000	0.000	1.282
19890208	1.289	-9999.000	0.0	3.0	0.05	0.10	41.1	0.38	136.3	1.8	0.0	42.2	0.000	0.000	1.289
19890209	1.287	-9999.000	0.0	1.0	0.04	0.09	40.7	0.38	136.3	0.4	0.0	41.4	0.000	0.000	1.287
19890210	1.256	-9999.000	0.0	-0.3	0.04	0.08	40.7	0.38	136.3	0.0	0.0	40.1	0.000	0.000	1.256
19890211	1.234	-9999.000	0.0	2.2	0.05	0.10	39.4	0.38	136.3	1.2	0.0	40.1	0.000	0.000	1.234
19890212	1.223	-9999.000	0.1	1.0	0.04	0.09	39.0	0.38	136.3	0.5	0.0	39.4	0.000	0.000	1.223
19890213	1.196	-9999.000	0.5	-1.8	0.03	0.07	39.5	0.80	136.2	0.0	0.0	38.2	0.000	0.000	1.196
19890214	1.161	-9999.000	0.3	-5.4	0.00	0.04	39.8	0.93	136.2	0.0	0.0	37.1	0.000	0.000	1.161
19890215	1.126	-9999.000	0.0	-3.0	0.00	0.06	39.8	0.93	136.2	0.0	0.0	36.0	0.000	0.000	1.126
19890216	1.094	-9999.000	0.1	-0.7	0.00	0.09	39.8	0.70	136.3	0.1	0.0	35.0	0.000	0.000	1.094
19890217	1.063	-9999.000	0.0	-2.9	0.01	0.08	39.8	0.93	136.2	0.0	0.0	33.9	0.000	0.000	1.063
19890218	1.033	-9999.000	0.3	-0.4	0.00	0.13	39.9	0.64	136.3	0.1	0.0	33.1	0.000	0.000	1.033
19890219	1.046	-9999.000	0.0	4.8	0.04	0.18	37.2	0.38	136.4	2.6	0.8	33.8	0.000	0.020	1.026
19890220	1.117	-9999.000	0.0	4.3	0.10	0.20	34.3	0.38	136.4	2.7	1.5	34.6	0.000	0.069	1.048
19890221	1.139	-9999.000	0.6	0.6	0.09	0.19	34.2	0.38	136.4	0.6	0.4	35.3	0.000	0.068	1.071
19890222	1.150	-9999.000	12.1	-0.4	0.09	0.19	43.4	0.50	136.7	3.2	1.6	36.0	0.000	0.057	1.093
19890223	1.192	-9999.000	32.2	-1.7	0.06	0.17	76.9	0.80	137.0	0.9	0.7	36.7	0.000	0.078	1.114
19890224	1.154	-9999.000	82.6	-2.1	0.02	0.18	165.6	0.87	137.3	0.4	0.0	36.6	0.000	0.028	1.126
19890225	1.113	-9999.000	32.2	-3.0	0.00	0.17	200.5	0.93	137.3	0.0	0.0	35.5	0.000	0.001	1.112
19890226	1.080	-9999.000	0.2	-6.5	0.00	0.09	200.7	0.93	137.3	0.0	0.0	34.5	0.000	0.000	1.080
19890227	1.048	-9999.000	0.8	-6.6	0.00	0.09	201.6	0.93	137.3	0.0	0.0	33.4	0.000	0.000	1.048
19890228	1.016	-9999.000	0.3	-6.1	0.00	0.11	201.9	0.93	137.3	0.0	0.0	32.4	0.000	0.000	1.016
19890301	0.986	-9999.000	0.0	-4.7	0.00	0.16	202.0	0.93	137.3	0.0	0.0	31.5	0.000	0.000	0.986
19890302	0.957	-9999.000	2.3	-3.1	0.00	0.21	204.5	0.93	137.3	0.0	0.0	30.5	0.000	0.000	0.957
19890303	0.928	-9999.000	0.7	-3.1	0.00	0.22	205.2	0.93	137.3	0.0	0.0	29.6	0.000	0.000	0.928
19890304	0.900	-9999.000	0.0	-2.1	0.00	0.26	205.2	0.93	137.3	0.0	0.0	28.8	0.000	0.000	0.900
19890305	0.877	-9999.000	0.0	1.6	0.00	0.41	204.8	0.90	137.5	0.2	0.0	28.1	0.000	0.000	0.877
19890306	0.862	-9999.000	0.0	1.8	0.01	0.43	204.1	0.87	137.7	0.6	0.0	27.9	0.000	0.000	0.862
19890307	0.857	-9999.000	0.1	1.3	0.01	0.43	203.1	0.87	137.8	0.9	0.0	27.9	0.000	0.000	0.857
19890308	0.848	-9999.000	0.0	-1.7	0.01	0.32	203.1	0.87	137.8	0.0	0.0	27.1	0.000	0.000	0.848
19890309	0.824	-9999.000	0.0	-2.3	0.01	0.30	203.1	0.87	137.8	0.0	0.0	26.3	0.000	0.000	0.824
19890310	0.827	-9999.000	0.0	2.9	0.02	0.54	200.7	0.87	138.1	2.1	0.2	27.3	0.000	0.006	0.821
19890311	0.996	-9999.000	0.0	7.4	0.02	0.61	192.7	0.84	138.9	7.2	5.3	28.2	0.000	0.147	0.849
19890312	1.390	-9999.000	0.0	7.2	0.04	0.63	182.7	0.84	139.6	9.3	12.0	29.1	0.000	0.512	0.878
19890313	1.772	-9999.000	0.0	4.4	0.04	0.65	175.8	0.80	139.9	6.5	15.7	30.0	0.000	0.867	0.905
19890314	1.877	-9999.000	1.1	-2.2	0.03	0.35	177.0	0.87	139.9	0.0	13.1	30.9	0.000	0.944	0.932
19890315	1.746	-9999.000	2.8	-1.6	0.01	0.38	179.9	0.84	139.9	0.1	10.7	31.7	0.000	0.787	0.958
19890316	1.628	-9999.000	4.9	-1.2	0.02	0.41	184.6	0.80	140.0	0.5	8.8	32.5	0.000	0.645	0.984
19890317	1.613	-9999.000	28.2	-1.0	0.04	0.44	210.5	0.80	140.4	3.8	10.1	33.3	0.000	0.605	1.008
19890318	1.625	-9999.000	6.0	-2.2	0.04	0.39	217.0	0.87	140.4	0.0	7.8	34.0	0.000	0.593	1.032
19890319	1.508	-9999.000	0.0	-2.7	0.01	0.37	217.0	0.93	140.4	0.0	5.6	34.8	0.000	0.453	1.055
19890320	1.402	-9999.000	1.6	-0.8	0.00	0.51	218.3	0.87	140.5	0.4	4.0	35.5	0.000	0.325	1.078
19890321	1.313	-9999.000	0.2	-0.7	0.02	0.53	218.2	0.80	140.5	0.2	2.2	36.2	0.000	0.214	1.099
19890322	1.247	-9999.000	0.0	2.4	0.08	0.78	217.1	0.80	140.5	1.1	1.4	36.9	0.000	0.126	1.120
19890323	1.193	-9999.000	0.0	-2.7	0.04	0.42	217.1	0.93	140.5	0.0	0.0	37.2	0.000	0.057	1.136
19890324	1.131	-9999.000	0.0	-1.1	0.00	0.56	217.1	0.80	140.5	0.1	0.0	36.1	0.000	0.002	1.129
19890325	1.201	-9999.000	0.0	4.8	0.10	1.05	211.6	0.80	140.7	5.2	3.2	36.8	0.000	0.082	1.119
19890326	1.480	-9999.000	0.0	5.2	0.11	1.12	203.4	0.80	141.0	7.8	8.6	37.4	0.000	0.342	1.138
19890327	1.808	-9999.000	0.0	4.5	0.10	1.09	196.6	0.75	141.2	6.5	12.4	38.1	0.000	0.650	1.158
19890328	2.089	-9999.000	0.0	5.0	0.16	1.16	189.2	0.75	141.3	7.1	16.7	38.7	0.000	0.912	1.178
19890329	2.413	-9999.000	0.0	6.3	0.17	1.25	180.2	0.70	141.5	8.7	22.1	39.3	0.000	1.217	1.196
19890330	2.767	-9999.000	0.0	6.4	0.24	1.29	171.5	0.70	141.5	8.4	26.9	39.9	0.000	1.552	1.214
19890331	3.129	-9999.000	3.8	4.8	0.23	1.24	165.0	0.70	141.7	10.0	33.0	40.4	0.000	1.897	1.232
19890401	3.469	-9999.000	6.0	1.4	0.17	0.92	163.1	0.70	141.8	7.6	36.4	41.0	0.000	2.220	1.249
19890402	3.718	-9999.000	5.3	2.4	0.19	1.04	160.1	0.64	142.0	8.0	40.0	41.5	0.000	2.452	1.266
19890403	4.478	-9999.000	35.2	0.7	0.21	0.87	165.6	0.64	142.9	29.0	63.2	42.0	0.000	3.196	1.282
19890404	12.409	-9999.000	120.8	-0.2	0.20	0.79	238.8	0.64	144.9	51.1	90.9	42.5	5.938	5.174	1.298
19890405	19.685	-9999.000	61.4	-1.3	0.17	0.68	298.4	0.70	145.4	5.7	80.3	43.0	12.015	6.357	1.313
19890406	13.299	-9999.000	16.1	-3.7	0.08	0.40	315.9	0.93	145.3	0.0	70.6	43.5	6.581	5.390	1.328
19890407	7.889	-9999.000	18.1	-2.3	0.00	0.57	335.3	0.93	145.4	0.1	64.7	43.9	1.986	4.561	1.342
19890408	5.520	-9999.000	22.1	-1.3	0.00	0.70	357.0	0.90	145.7	1.9	60.8	44.4	0.061	4.103	1.356
19890409	5.196	-9999.000	1.5	0.4	0.01	0.92	357.6	0.87	145.7	0.8	56.2	44.8	0.000	3.827	1.369
19890410	5.032	-9999.000	16.1	1.2	0.04	1.04	368.0	0.87	146.0	5.5	56.2	45.2	0.000	3.649	1.382
19890411	5.003	-9999.000	3.2	2.0	0.04	1.16	367.2	0.84	146.1	3.9	54.8	45.6	0.000	3.608	1.395
19890412	7.999	-9999.000	76.5	-0.1	0.06	0.89	413.0	0.80	146.9	33.4	75.3	46.0	2.350	4.241	1.407
19890413	10.289	-9999.000	20.1	-2.1	0.07	0.62	434.7	0.87	146.9	0.1	67.6	46.4	3.960	4.910	1.419
19890414	6.698	-9999.000	0.2	-1.2	0.03	0.74	434.8	0.87	146.8	0.0	61.9	46.8	0.962	4.305	1.431
19890415	5.369	-9999.000	0.0	0.9	0.04	1.05	433.9	0.87	146.9	0.9	57.2	47.1	0.029	3.898	1.442
19890416	5.664	-9999.000	23.2	0.6	0.04	1.02	441.4	0.84	147.1	15.6	66.1	47.5	0.247	3.964	1.453
19890417	5.967	-9999.000	0.5	-2.9	0.03	0.50	442.0	0.93	147.1	0.0	60.4	47.8	0.354	4.149	1.463
19890418	5.274	-9999.000	0.4	-0.8	0.00	0.84	442.2	0.80	147.1	0.2	55.2	48.1	0.012	3.788	1.473
19890419	4.946	-9999.000	5.6	-1.4	0.08	0.75	447.8	0.80	147.1	0.4	50.5	48.5	0.000	3.463	1.483
19890420	4.802	-9999.000	21.1	-0.3	0.10	0.94	463.8	0.80	147.2	6.3	51.6	48.8	0.000	3.309	1.493
19890421	4.726	-9999.000	11.1	-1.9	0.07	0.66	475.5	0.84	147.1	0.2	47.0	49.1	0.000	3.224	1.502
19890422	4.443	-9999.000	0.2	-3.8	0.02	0.30	475.7	0.93	147.1	0.0	42.4	49.4	0.000	2.931	1.511
19890423	4.165	-9999.000	0.0	-0.9	0.00	0.86	475.6	0.84	147.1	0.1	38.2	49.6	0.000	2.645	1.520
19890424	3.930	-9999.000	2.3	0.0	0.07	1.03	477.0	0.84	147.1	1.0	35.1	49.9	0.000	2.401	1.529
19890425	3.726	-9999.000	48.3	-2.3	0.04	0.56	528.9	0.87	147.2	0.3	31.6	50.2	0.000	2.189	1.537
19890426	3.763	-9999.000	54.4	-0.8	0.03	0.88	575.7	0.87	147.6	10.6	38.0	50.4	0.000	2.218	1.545
19890427	3.900	-9999.000	9.2	-3.9	0.01	0.18	585.7	0.93	147.6	0.0	33.9	50.7	0.000	2.347	1.553
19890428	3.668	-9999.000	0.0	-4.2	0.00	0.09	585.7	0.93	147.6	0.0	30.2	50.9	0.000	2.107	1.561
19890429	3.437	-9999.000	0.0	-2.1	0.00	0.55	585.6	0.93	147.6	0.0	26.7	51.2	0.000	1.869	1.568
19890430	3.222	-9999.000	0.0	-1.8	0.00	0.60	585.6	0.90	147.6	0.0	23.4	51.4	0.000	1.647	1.575
19890501	3.043	-9999.000	0.0	1.0	0.02	1.28	584.6	0.87	147.6	1.0	21.2	51.6	0.000	1.461	1.582
19890502	2.966	-9999.000	0.0	4.6	0.08	2.20	581.2	0.87	147.6	3.3	21.3	51.8	0.000	1.378	1.589
19890503	3.023	-9999.000	0.0	5.9	0.09	2.56	576.0	0.80	147.6	5.1	23.1	52.0	0.000	1.428	1.595
19890504	3.221	-9999.000	0.0	7.0	0.31	2.88	567.6	0.80	147.4	8.3	27.8	52.2	0.000	1.620	1.601
19890505	3.591	-9999.000	0.0	8.6	0.36	3.35	556.3	0.75	147.1	11.1	34.9	52.4	0.000	1.984	1.608
19890506	4.045	-9999.000	1.4	8.0	0.48	3.22	546.3	0.70	146.7	11.3	41.7	52.6	0.000	2.431	1.613
19890507	4.293	-9999.000	0.0	3.0	0.36	1.82	542.6	0.70	146.4	3.7	40.9	52.8	0.000	2.674	1.619
19890508	4.295	-9999.000	0.0	4.1	0.43	2.14	537.5	0.70	146.0	5.1	41.6	53.0	0.000	2.670	1.625
19890509	4.396	-9999.000	0.0	5.8	0.52	2.66	529.9	0.70	145.6	7.5	44.4	53.1	0.000	2.766	1.630
19890510	4.624	-9999.000	4.5	3.8	0.40	2.06	524.9	0.70	145.3	9.4	48.8	53.3	0.000	2.989	1.635
19890511	5.266	-9999.000	18.1	3.8	0.40	2.06	520.0	0.70	145.3	22.5	65.2	53.5	0.035	3.589	1.641
19890512	7.681	-9999.000	12.1	3.7	0.39	2.03	515.0	0.70	145.2	16.8	71.6	53.6	1.561	4.475	1.646
19890513	9.441	-9999.000	0.4	4.0	0.40	2.12	509.5	0.70	144.9	5.8	68.8	53.8	3.033	4.758	1.650
19890514	7.709	-9999.000	0.2	2.8	0.32	1.72	505.7	0.70	144.6	4.0	66.1	53.9	1.559	4.495	1.655
19890515	6.291	-9999.000	0.0	2.3	0.28	1.54	502.5	0.70	144.3	3.1	63.4	54.1	0.389	4.242	1.660
19890516	5.794	-9999.000	0.0	4.6	0.42	2.32	496.3	0.70	143.9	6.2	63.6	54.2	0.012	4.118	1.664
19890517	5.941	-9999.000	0.0	6.1	0.51	2.84	488.1	0.64	143.5	8.1	65.5	54.4	0.094	4.179	1.668
19890518	6.634	-9999.000	1.2	6.6	0.71	3.03	480.0	0.64	142.8	9.2	67.2	54.5	0.633	4.328	1.672
19890519	7.716	-9999.000	0.1	8.0	0.82	3.54	470.2	0.64	142.0	9.9	68.7	54.6	1.547	4.493	1.676
19890520	8.402	-9999.000	0.0	7.4	0.76	3.33	461.1	0.64	141.3	9.1	69.0	54.7	2.126	4.596	1.680
19890521	9.919	-9999.000	6.4	8.8	0.86	3.87	450.3	0.64	140.7	17.0	74.0	54.9	3.410	4.825	1.684
19890522	11.937	-9999.000	1.8	8.8	0.85	3.88	439.5	0.64	140.0	12.5	74.3	55.0	5.120	5.130	1.688
19890523	11.714	-9999.000	2.1	6.3	0.62	2.92	431.7	0.64	139.4	9.7	72.8	55.1	4.927	5.096	1.691
19890524	10.205	-9999.000	0.0	4.9	0.49	2.35	426.3	0.57	139.0	5.5	69.4	55.2	3.643	4.867	1.695
19890525	8.448	-9999.000	0.0	6.0	0.77	2.78	419.8	0.57	138.2	6.5	67.9	55.3	2.150	4.600	1.698
19890526	8.245	-9999.000	3.6	6.5	0.81	2.98	412.8	0.57	137.6	10.4	69.4	55.4	1.975	4.569	1.701
19890527	8.822	-9999.000	1.4	7.1	0.87	3.22	405.2	0.57	136.8	9.0	69.4	55.5	2.462	4.656	1.704
19890528	9.552	-9999.000	5.4	7.5	0.90	3.38	397.1	0.57	136.2	13.3	72.0	55.6	3.078	4.766	1.707
19890529	10.886	-9999.000	5.1	7.3	0.86	3.29	389.2	0.57	135.6	12.7	73.2	55.7	4.208	4.967	1.710
19890530	11.783	-9999.000	8.6	5.4	0.63	2.45	383.4	0.57	135.4	13.9	74.6	55.8	4.967	5.103	1.713
19890531	12.079	-9999.000	4.2	6.3	0.72	2.83	376.6	0.57	134.9	10.8	73.6	55.9	5.216	5.147	1.716
19890601	11.910	-9999.000	8.2	5.0	0.57	2.23	371.3	0.57	134.8	13.0	74.4	56.0	5.070	5.121	1.719
19890602	12.462	-9999.000	9.5	4.7	0.52	2.06	366.3	0.57	134.8	13.9	75.4	56.1	5.536	5.204	1.721
19890603	13.513	-9999.000	17.1	1.2	0.11	0.42	365.5	0.57	135.7	17.0	77.8	56.1	6.426	5.363	1.724
19890604	13.057	-9999.000	4.2	1.9	0.18	0.69	363.6	0.57	135.7	5.9	72.6	56.2	6.037	5.293	1.726
19890605	9.485	-9999.000	0.0	1.3	0.09	0.35	362.3	0.57	135.6	1.3	66.7	56.3	3.004	4.753	1.729
19890606	6.660	-9999.000	0.0	2.9	0.27	1.06	359.3	0.57	135.4	3.1	63.8	56.4	0.631	4.298	1.731
19890607	5.868	-9999.000	3.2	1.8	0.12	0.48	357.5	0.57	135.4	4.9	62.8	56.4	0.018	4.117	1.733
19890608	5.787	-9999.000	1.3	3.6	0.33	1.31	353.7	0.50	135.1	5.0	62.0	56.5	0.000	4.052	1.735
19890609	5.731	-9999.000	0.0	5.3	0.69	2.10	348.9	0.50	134.5	4.8	61.0	56.6	0.000	3.994	1.738
19890610	5.724	-9999.000	0.0	7.4	1.02	3.12	342.1	0.50	133.5	6.8	62.1	56.6	0.000	3.984	1.740
19890611	5.825	-9999.000	0.0	9.0	1.25	3.91	333.7	0.50	132.2	8.4	64.4	56.7	0.000	4.083	1.742
19890612	6.211	-9999.000	0.0	9.0	1.22	3.89	325.3	0.50	131.0	8.4	66.1	56.8	0.235	4.232	1.744
19890613	6.935	-9999.000	0.0	9.2	1.21	3.98	316.8	0.50	129.8	8.6	67.2	56.8	0.826	4.364	1.745
19890614	7.479	-9999.000	0.0	8.7	1.10	3.69	308.7	0.50	128.7	8.1	67.6	56.9	1.286	4.446	1.747
19890615	7.840	-9999.000	0.0	9.6	1.20	4.14	299.8	0.50	127.5	8.9	68.3	56.9	1.591	4.501	1.749
19890616	8.237	-9999.000	0.0	9.5	1.15	4.07	290.9	0.50	126.3	8.8	68.7	57.0	1.926	4.561	1.751
19890617	8.130	-9999.000	0.0	8.0	0.89	3.23	284.1	0.38	125.5	6.8	67.7	57.0	1.833	4.544	1.752
19890618	7.614	-9999.000	0.0	10.0	1.68	4.29	277.2	0.38	123.8	6.9	67.2	57.1	1.394	4.466	1.754
19890619	7.205	-9999.000	0.0	9.0	1.42	3.71	270.9	0.38	122.4	6.2	66.4	57.1	1.045	4.404	1.756
19890620	7.028	-9999.000	0.0	11.0	1.80	4.79	263.3	0.38	120.6	7.7	66.9	57.2	0.894	4.377	1.757
19890621	7.371	-9999.000	0.0	12.0	1.94	5.33	254.9	0.38	118.6	8.4	67.6	57.2	1.184	4.428	1.759
19890622	8.126	-9999.000	4.7	9.5	1.38	3.91	248.3	0.38	117.9	10.7	69.3	57.3	1.824	4.542	1.760
19890623	8.130	-9999.000	0.1	6.7	0.80	2.30	243.8	0.38	117.1	4.6	66.8	57.3	1.826	4.543	1.761
19890624	7.108	-9999.000	0.0	9.9	1.40	4.07	236.9	0.38	115.7	6.9	66.6	57.4	0.957	4.388	1.763
19890625	7.108	-9999.000	0.0	11.0	1.56	4.67	229.2	0.38	114.1	7.7	67.0	57.4	0.956	4.388	1.764
19890626	9.221	-9999.000	13.1	12.0	1.72	5.22	220.8	0.38	114.5	19.4	74.2	57.5	2.748	4.707	1.765
19890627	11.657	-9999.000	2.5	11.0	1.51	4.62	213.2	0.38	113.4	9.8	72.8	57.5	4.815	5.075	1.767
19890628	10.378	-9999.000	0.0	8.9	1.08	3.38	207.0	0.38	112.3	6.2	69.8	57.5	3.729	4.882	1.768
19890629	8.705	-9999.000	0.5	8.4	0.95	3.05	201.2	0.38	111.4	6.2	68.0	57.6	2.308	4.629	1.769
19890630	7.768	-9999.000	0.6	9.0	1.04	3.37	195.0	0.38	110.5	6.7	67.2	57.6	1.511	4.487	1.770
19890701	7.937	-9999.000	4.7	9.5	1.10	3.63	188.4	0.38	110.2	10.5	69.0	57.6	1.653	4.512	1.771
19890702	8.143	-9999.000	0.5	7.8	0.78	2.59	183.1	0.38	109.5	5.7	67.2	57.7	1.827	4.543	1.772
19890703	7.308	-9999.000	2.1	6.9	0.60	2.02	178.4	0.38	109.3	6.4	66.6	57.7	1.118	4.417	1.773
19890704	8.250	-9999.000	11.1	8.0	0.79	2.63	172.9	0.38	110.6	14.5	71.1	57.7	1.917	4.559	1.774
19890705	9.709	-9999.000	0.0	12.0	1.50	4.98	164.5	0.38	109.1	8.4	70.1	57.8	3.154	4.779	1.775
19890706	9.926	-9999.000	3.6	14.0	1.81	6.16	154.7	0.38	107.9	12.8	72.1	57.8	3.338	4.812	1.776
19890707	11.770	-9999.000	11.1	12.0	1.44	4.93	146.3	0.38	108.6	17.4	76.0	57.8	4.902	5.091	1.777
19890708	13.724	-9999.000	10.1	11.0	1.27	4.29	138.6	0.38	109.2	15.8	77.5	57.9	6.560	5.387	1.778
19890709	13.446	-9999.000	1.3	12.0	1.43	4.87	130.8	0.27	108.0	8.9	74.2	57.9	6.323	5.344	1.779
19890710	11.526	-9999.000	3.4	11.0	1.67	4.22	125.4	0.27	107.0	8.1	71.8	57.9	4.693	5.054	1.780
19890711	10.817	-9999.000	9.6	9.4	1.27	3.20	120.9	0.27	107.7	12.2	72.8	57.9	4.090	4.946	1.780
19890712	10.228	-9999.000	0.0	11.0	1.64	4.15	115.5	0.27	106.0	5.4	69.3	58.0	3.590	4.857	1.781
19890713	8.399	-9999.000	0.0	12.0	1.83	4.74	109.7	0.27	104.2	5.9	67.5	58.0	2.037	4.580	1.782
19890714	7.212	-9999.000	0.0	10.0	1.29	3.46	104.8	0.27	102.9	4.9	65.8	58.0	1.028	4.401	1.783
19890715	6.312	-9999.000	0.0	9.0	1.02	2.79	100.5	0.27	101.9	4.3	64.2	58.0	0.283	4.245	1.783
19890716	5.955	-9999.000	0.0	12.0	1.67	4.64	94.6	0.27	100.2	5.9	64.1	58.1	0.009	4.162	1.784
19890717	5.927	-9999.000	0.0	11.0	1.40	4.00	89.2	0.27	98.8	5.4	63.6	58.1	0.000	4.142	1.785
19890718	5.880	-9999.000	0.0	10.0	1.14	3.36	84.4	0.27	97.7	4.9	62.6	58.1	0.000	4.094	1.785
19890719	5.804	-9999.000	0.0	11.0	1.32	3.96	80.1	0.18	96.3	4.3	61.1	58.1	0.000	4.018	1.786
19890720	5.694	-9999.000	0.0	11.0	1.64	3.95	76.5	0.18	94.7	3.5	59.0	58.1	0.000	3.907	1.787
19890721	5.587	-9999.000	0.0	14.0	2.35	5.78	72.0	0.18	92.4	4.5	58.0	58.2	0.000	3.800	1.787
19890722	5.575	-9999.000	3.0	14.0	2.27	5.75	67.4	0.18	91.0	6.7	59.0	58.2	0.000	3.787	1.788
19890723	5.666	-9999.000	4.1	15.0	2.46	6.33	62.5	0.18	89.8	7.8	61.1	58.2	0.000	3.878	1.788
19890724	9.111	-9999.000	35.2	15.0	2.57	6.30	57.6	0.18	97.2	30.2	77.1	58.2	2.769	4.553	1.789
19890725	12.379	-9999.000	0.9	12.0	1.89	4.47	53.8	0.18	95.5	4.5	71.3	58.2	5.413	5.177	1.789
19890726	9.273	-9999.000	0.0	12.0	1.83	4.45	49.9	0.18	93.7	3.9	67.5	58.2	2.772	4.711	1.790
19890727	7.643	-9999.000	5.6	13.0	2.04	5.03	46.7	0.10	93.3	7.2	67.3	58.3	1.388	4.465	1.790
19890728	6.848	-9999.000	0.0	11.0	1.83	3.82	44.8	0.10	91.4	1.9	63.2	58.3	0.753	4.304	1.791
19890729	5.827	-9999.000	0.0	12.0	2.06	4.39	42.7	0.10	89.4	2.1	59.6	58.3	0.025	4.011	1.791
19890730	5.578	-9999.000	0.0	13.0	2.27	4.96	40.5	0.10	87.1	2.3	56.4	58.3	0.000	3.786	1.792
